sort_inner,sort_attribute,option_tag_attribute_value,sortClass,textCount,name_url
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,2,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,2,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,2,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,2,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,2,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,2,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,2,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,2,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,2,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,2,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,2,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,7,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,4,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,2,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,3,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,2,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,1,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,0,0,0,amextravel/American Express Hotels_ CHI - Search Results.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,4,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,38,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,14,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,6,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,7,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,12,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,1,2,1,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,2,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,7,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,3,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,3,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,3,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,3,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,3,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,3,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,3,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,3,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,3,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,3,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,3,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,3,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,3,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,0,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,5,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
0,0,1,0,0,bagborroworsteal/search _ Bag Borrow or Steal.html
